2,8,-2,55,1020,10
2,10,-4,54,1023,10
2,9,-5,40,1021,6
2,2,-6,66,1018,5
2,7,-1,88,1005,8
2,8,2,80,1008,13
2,10,-3,75,1014,5
2,8,6,87,1018,10
2,13,6,91,1023,8
2,11,8,77,1016,16
2,11,7,87,1007,26
2,9,5,83,1007,10
2,13,5,71,1015,11
2,12,2,90,1028,3
3,13,1,88,1027,6
3,14,7,80,1026,13
3,18,9,71,1025,14
3,18,3,79,1024,5
3,19,5,75,1017,8
3,15,2,65,1021,3
3,15,1,68,1022,5
3,17,6,62,1024,5
3,18,2,71,1025,5
3,20,3,64,1027,3
3,22,3,57,1025,5
3,23,3,56,1024,5
3,25,6,53,1019,5
3,21,5,55,1017,6
3,19,5,67,1020,5
3,12,7,63,1027,13
3,13,2,55,1027,10
3,15,5,46,1021,6
3,15,1,55,1023,5
3,18,1,40,1023,6
3,18,2,42,1018,5
3,17,2,59,1013,6
3,17,9,65,1021,8
3,18,8,49,1025,8
3,17,4,54,1021,6
3,17,9,77,1016,6
3,12,9,93,1012,14
3,15,9,75,1011,14
3,17,5,73,1011,5
3,13,10,87,1008,19
3,18,10,72,1016,11
4,20,6,67,1023,5
4,18,9,55,1016,18
4,14,6,50,1015,34
4,17,2,46,1017,16
4,17,1,47,1020,11
4,23,2,51,1016,6
4,21,3,42,1010,8
4,19,6,65,1011,8
4,19,6,62,1009,13
4,17,2,52,1009,11
4,13,8,65,1011,21
4,11,8,79,1017,13
4,22,7,75,1010,13
4,14,9,86,1007,16
4,17,7,80,1011,8
4,18,8,66,1017,13
4,19,9,61,1023,6
4,20,9,70,1019,5
4,13,9,86,1007,11
4,13,6,74,1008,23
4,17,7,75,1013,6
4,16,7,76,1010,8
4,16,9,73,1013,8
4,18,7,73,1018,5
4,21,11,66,1016,6
4,20,13,64,1017,10
4,22,5,64,1019,6
4,24,11,58,1012,10
4,20,12,66,1014,14
4,18,11,54,1019,18
5,18,5,60,1020,5
5,22,7,57,1018,8
5,25,8,54,1020,10
5,26,15,49,1016,10
5,21,13,61,1012,11
5,13,7,67,1014,16
5,17,6,72,1013,14
5,18,10,79,1019,10
5,23,6,70,1021,3
5,25,8,61,1019,6
5,26,11,59,1019,5
5,27,10,58,1020,5
5,28,10,49,1020,5
5,26,10,49,1021,10
5,27,11,54,1018,6
5,24,12,66,1013,10
5,26,9,62,1017,6
5,28,11,52,1021,8
5,29,12,50,1021,10
5,26,9,41,1025,6
5,28,10,42,1029,10
5,30,11,40,1029,10
5,31,11,37,1020,8
5,25,13,34,1011,13
5,19,9,42,1018,19
5,23,6,43,1020,8
5,26,8,45,1020,10
5,28,9,43,1017,6
5,30,12,42,1015,5
5,31,13,40,1014,6
5,31,16,49,1015,8
6,28,14,67,1014,8
6,26,14,52,1013,11
6,28,18,45,1013,11
6,25,17,59,1015,10
6,28,13,63,1019,6
6,31,13,52,1020,6
6,34,16,44,1016,6
6,33,17,38,1016,10
6,33,16,44,1018,8
6,33,15,33,1018,8
6,35,16,32,1018,6
6,35,21,31,1019,11
6,36,16,33,1020,6
6,32,20,40,1023,6
6,33,14,50,1020,8
6,32,15,51,1015,6
6,32,17,39,1015,5
6,35,19,43,1020,10
6,35,19,28,1022,11
6,35,19,32,1021,8
6,36,18,25,1016,11
6,36,17,28,1012,10
6,35,21,39,1012,10
6,30,20,55,1016,10
6,32,15,39,1018,8
6,33,17,35,1016,8
6,33,17,27,1015,6
6,33,17,33,1013,10
6,30,19,31,1010,14
6,25,16,57,1013,23
7,25,15,44,1015,19
7,27,14,42,1015,11
7,28,17,38,1017,5
7,30,15,36,1018,11
7,32,15,32,1016,6
7,32,19,37,1017,8
7,33,19,34,1020,8
7,35,20,27,1019,6
7,36,19,26,1017,5
7,36,21,31,1017,8
7,37,21,27,1017,5
7,34,22,27,1016,8
7,34,18,35,1015,6
7,32,20,36,1011,11
7,28,18,42,1010,16
7,26,13,38,1016,13
7,31,14,31,1020,6
7,34,14,25,1021,8
7,33,14,25,1020,8
7,33,16,26,1016,10
7,31,15,23,1016,10
7,33,13,21,1019,8
7,32,15,28,1019,8
7,32,18,29,1018,6
7,34,17,32,1017,8
7,34,19,34,1016,10
7,31,19,36,1016,10
7,34,18,26,1021,6
7,35,20,33,1023,11
7,36,21,31,1020,11
7,38,20,28,1018,10
8,39,18,23,1017,8
8,38,20,23,1019,8
8,39,21,25,1019,10
8,37,22,27,1021,10
8,36,21,29,1022,6
8,36,21,32,1022,10
8,37,20,25,1020,8
8,36,18,25,1019,5
8,36,20,31,1019,6
8,36,23,30,1019,5
8,36,21,29,1020,5
8,37,21,25,1022,5
8,37,19,22,1024,6
8,37,22,23,1020,6
8,35,21,26,1015,6
8,28,21,39,1013,11
8,30,16,41,1015,6
8,31,17,38,1020,6
8,34,16,32,1020,6
8,34,17,29,1017,8
8,34,19,45,1016,10
8,30,17,59,1019,11
8,32,16,58,1019,6
8,33,17,43,1016,6
8,32,18,42,1015,10
8,30,18,34,1015,11
8,29,13,30,1014,8
8,24,18,56,1011,14
8,25,16,53,1014,19
8,29,13,52,1019,10
8,29,15,52,1019,8
9,28,15,51,1017,8
9,28,14,53,1017,8
9,27,18,49,1018,10
9,29,20,54,1019,18
9,28,14,53,1020,8
9,29,15,44,1019,6
9,26,17,51,1017,16
9,29,14,47,1016,13
9,23,15,43,1018,23
9,30,8,38,1024,8
9,31,13,37,1024,8
9,31,16,37,1025,11
9,31,14,38,1024,6
9,30,14,31,1019,11
9,26,13,47,1023,8
9,26,11,41,1024,8
9,28,10,37,1024,5
9,28,10,28,1022,5
9,28,9,35,1021,6
9,29,13,50,1023,6
9,28,15,43,1023,6
9,26,14,47,1018,8
9,26,14,47,1018,8
9,27,15,50,1021,6
9,28,13,50,1022,5
9,29,14,45,1022,6
9,28,18,47,1018,8
9,26,13,53,1015,6
9,24,15,57,1014,8
9,20,14,80,1009,8
10,22,14,82,1008,16
10,19,13,82,1013,11
10,20,13,74,1017,11
10,21,9,64,1019,2
10,19,8,64,1018,10
10,18,6,56,1020,13
10,22,5,53,1023,5
10,23,9,54,1024,6
10,23,10,63,1023,6
10,24,8,63,1021,3
10,24,9,64,1020,5
10,19,14,84,1019,8
10,20,14,85,1017,3
10,20,13,79,1015,5
10,21,10,77,1015,3
10,18,11,85,1014,5
10,16,10,85,1012,5
10,17,10,82,1010,5
10,16,12,84,1004,14
10,17,11,77,1006,19
10,15,10,80,1011,5
10,17,8,70,1011,6
10,12,3,52,1014,13
10,13,1,62,1015,6
10,10,5,68,1016,13
10,13,7,88,1011,8
10,15,8,85,1011,6
10,15,10,88,1013,11
10,16,10,73,1014,16
10,15,11,67,1010,24
10,12,8,85,990,27
11,15,7,65,1003,14
11,14,3,79,1017,5
11,14,2,84,1023,3
11,14,2,83,1027,3
11,13,6,82,1026,6
11,17,7,80,1025,3
11,17,5,82,1017,5
11,16,8,84,1016,5
11,15,10,81,1018,6
11,15,8,84,1017,5
11,16,4,80,1021,3
11,13,9,87,1024,6
11,16,10,83,1027,3
11,13,7,89,1026,5
11,12,9,89,1011,8
11,12,7,87,1008,6
11,15,6,60,1022,14
11,18,4,56,1024,10
11,17,5,71,1024,5
11,16,4,79,1019,5
11,13,4,88,1013,3
11,14,8,83,1005,11
11,11,6,90,1000,14
11,10,4,87,1009,5
11,12,6,65,1014,10
11,9,0,88,1013,8
11,11,6,62,1012,24
11,11,2,76,1018,10
11,11,4,89,1019,5
11,13,8,85,1013,13
12,8,3,68,1005,14
12,8,-1,80,1012,3
12,6,-1,85,1012,5
12,6,-2,89,1011,3
12,10,2,79,1014,11
12,11,2,88,1015,8
12,10,5,84,1016,10
12,9,3,90,1020,3
12,8,4,91,1010,5
12,11,2,75,1016,8
12,8,-2,87,1024,2
12,13,1,85,1027,3
12,14,0,88,1028,3
12,13,2,93,1027,3
12,14,2,87,1023,3
12,11,0,80,1022,3
12,10,0,84,1020,5
12,11,5,85,1017,8
12,11,4,85,1025,8
12,9,4,91,1026,3
12,8,3,95,1025,3
12,9,3,64,1027,18
12,8,-1,61,1031,11
12,12,-2,72,1029,8
12,11,-1,83,1027,5
12,9,-3,84,1022,5
12,8,-1,89,1017,5
12,9,4,64,1013,19
12,9,-2,75,1018,10
12,14,7,67,1017,11
12,14,3,71,1021,8
1,4,3,72,1023,2
2,12,7,92,1030,6
2,15,7,85,1031,5
2,17,3,79,1033,3
2,19,3,78,1035,3
2,19,3,76,1035,3
2,17,2,75,1031,5
2,17,2,77,1029,3
2,14,4,79,1028,6
2,11,2,89,1027,5
2,16,-2,61,1027,6
2,16,-3,53,1026,5
2,16,-3,58,1025,5
2,16,-1,62,1025,5
2,15,-1,68,1023,5
2,15,-1,74,1022,5
2,10,3,81,1024,5
2,11,-2,62,1025,5
2,10,-2,68,1018,5
2,10,-1,53,1009,11
2,4,1,79,1001,10
2,10,3,88,996,10
2,8,-1,80,1008,10
2,8,1,82,1012,10
2,5,2,89,1009,8
2,10,5,90,1004,6
2,9,1,77,1004,8
2,6,1,61,1005,14
2,8,0,54,1012,23
2,8,2,57,1015,19
3,6,-2,51,1021,10
3,10,-5,49,1027,6
3,12,-3,60,1030,3
3,14,-1,63,1029,5
3,15,2,66,1024,5
3,16,7,66,1021,16
3,14,0,60,1026,5
3,15,1,70,1023,5
3,14,4,71,1022,5
3,15,8,66,1018,10
3,13,5,69,1017,13
3,12,7,84,1012,11
3,11,5,84,1017,5
3,16,1,75,1027,6
3,21,4,64,1029,10
3,16,7,68,1029,6
3,15,9,74,1029,5
3,18,5,76,1028,5
3,20,5,64,1030,3
3,20,5,63,1030,5
3,21,5,63,1024,5
3,13,5,46,1024,11
3,12,2,46,1021,10
3,9,6,67,1014,11
3,11,1,44,1014,16
3,9,0,63,1009,14
3,6,2,78,1008,11
3,5,1,89,1007,16
3,8,5,86,1003,14
3,10,6,87,1004,13
3,12,6,74,1011,19
4,10,6,81,1008,14
4,11,4,77,1014,13
4,14,3,74,1027,13
4,18,4,74,1028,3
4,21,5,66,1024,5
4,22,5,60,1018,6
4,20,4,60,1013,3
4,16,6,59,1010,13
4,12,1,50,1011,18
4,11,1,57,1013,14
4,13,0,54,1016,11
4,13,3,57,1020,13
4,15,2,55,1021,10
4,16,1,54,1016,11
4,19,3,59,1012,6
4,17,9,72,1007,5
4,14,6,74,1011,14
4,14,6,66,1007,21
4,14,6,48,1011,27
4,16,7,68,1016,21
4,20,6,69,1015,5
4,15,7,59,1017,16
4,20,4,55,1020,8
4,23,5,54,1018,5
4,26,7,48,1016,5
4,25,9,49,1014,6
4,25,9,55,1010,6
4,17,10,71,1004,6
4,16,7,73,1002,6
4,13,7,50,1004,16
5,13,7,71,1007,18
5,12,4,86,1005,6
5,14,8,77,1001,18
5,17,5,54,1004,18
5,14,9,64,1001,26
5,15,6,52,1007,24
5,14,7,49,1012,19
5,15,4,45,1016,8
5,16,5,63,1012,10
5,17,9,81,1009,6
5,12,9,82,1012,16
5,16,9,76,1015,10
5,20,6,63,1017,10
5,20,7,55,1019,8
5,21,8,58,1022,5
5,22,8,58,1021,5
5,25,9,57,1019,5
5,24,10,58,1024,5
5,24,9,49,1025,6
5,25,8,47,1020,6
5,22,9,61,1015,6
5,21,12,79,1014,5
5,20,11,76,1015,6
5,20,11,84,1017,5
5,20,12,85,1018,5
5,20,12,77,1018,5
5,22,10,73,1020,5
5,24,11,67,1023,5
5,25,13,68,1023,5
5,26,13,62,1022,6
5,28,13,57,1022,5
6,29,14,52,1022,5
6,29,16,49,1022,8
6,29,9,38,1023,6
6,30,11,37,1020,6
6,31,14,44,1016,5
6,31,15,40,1013,6
6,27,16,67,1018,6
6,28,15,60,1021,6
6,29,15,45,1023,5
6,31,16,46,1023,6
6,31,17,49,1022,5
6,31,17,51,1021,6
6,29,15,47,1022,11
6,27,13,36,1022,18
6,25,11,43,1021,10
6,29,13,43,1020,6
6,31,13,39,1018,6
6,33,13,34,1014,6
6,27,15,46,1011,16
6,25,15,43,1012,13
6,27,11,42,1015,8
6,30,16,40,1017,10
6,31,16,44,1019,11
6,32,18,43,1018,5
6,34,18,42,1017,6
6,36,18,39,1019,6
6,39,19,30,1021,6
6,39,20,28,1022,10
6,39,20,30,1021,8
6,38,18,24,1018,8
7,36,17,24,1017,6
7,34,17,30,1018,6
7,33,19,37,1019,11
7,35,18,33,1018,6
7,36,19,28,1016,10
7,31,18,57,1013,11
7,24,14,39,1014,23
7,24,13,36,1020,16
7,27,10,37,1022,6
7,29,12,36,1017,8
7,30,16,43,1017,8
7,29,13,36,1017,13
7,30,12,32,1019,10
7,32,17,32,1019,8
7,34,18,39,1019,5
7,35,21,40,1015,8
7,33,18,56,1016,10
7,32,19,29,1016,11
7,33,16,31,1016,10
7,32,15,35,1016,6
7,35,17,33,1015,6
7,36,18,31,1017,8
7,37,21,28,1021,8
7,39,21,27,1023,8
7,38,21,24,1020,10
7,34,19,27,1019,13
7,35,17,29,1017,8
7,35,17,26,1015,10
7,32,18,32,1015,8
7,34,19,39,1019,8
7,36,20,36,1019,6
8,36,21,30,1017,10
8,35,21,33,1016,8
8,30,21,31,1014,14
8,30,18,41,1014,10
8,31,17,42,1015,6
8,34,18,33,1014,6
8,33,20,33,1012,6
8,31,20,47,1010,11
8,27,15,70,1012,14
8,25,15,63,1015,10
8,28,15,52,1017,11
8,29,20,50,1017,18
8,31,14,40,1019,5
8,35,16,34,1021,5
8,34,18,33,1019,8
8,30,15,41,1016,11
8,25,17,68,1012,13
8,29,17,57,1014,14
8,26,18,58,1017,18
8,26,14,45,1020,10
8,28,11,41,1022,5
8,30,14,43,1019,6
8,34,19,45,1018,5
8,36,18,36,1018,8
8,36,16,27,1020,8
8,33,13,28,1021,5
8,33,15,33,1017,6
8,33,17,30,1016,6
8,32,16,39,1017,8
8,32,17,38,1018,6
8,31,15,33,1016,6
9,30,14,29,1014,6
9,27,18,40,1014,8
9,23,17,74,1019,6
9,30,17,68,1020,11
9,30,19,54,1019,11
9,29,14,45,1016,6
9,31,18,56,1016,11
9,30,21,60,1019,23
9,31,20,56,1021,13
9,31,17,50,1020,8
9,30,15,42,1021,6
9,31,16,36,1020,6
9,30,13,37,1017,6
9,26,13,41,1016,5
9,24,15,45,1020,14
9,26,12,44,1023,13
9,29,10,35,1022,5
9,31,11,37,1020,5
9,31,13,34,1018,6
9,31,14,47,1020,6
9,32,14,40,1023,5
9,32,13,29,1024,6
9,31,14,25,1022,5
9,32,13,27,1017,8
9,24,13,42,1020,13
9,28,8,38,1023,10
9,28,13,42,1022,10
9,28,11,40,1021,5
9,29,10,31,1019,5
9,30,10,32,1020,5
10,30,11,34,1022,6
10,30,10,34,1023,5
10,30,12,35,1022,5
10,30,12,36,1020,5
10,29,12,39,1018,5
10,28,12,42,1017,8
10,28,13,49,1016,8
10,26,13,48,1013,13
10,20,13,63,1015,23
10,17,10,66,1016,16
10,19,11,66,1018,18
10,19,8,62,1019,6
10,19,3,49,1019,5
10,18,9,47,1016,11
10,18,13,46,1014,21
10,20,11,48,1013,18
10,19,8,59,1014,11
10,16,8,69,1012,5
10,20,12,85,1010,10
10,21,16,81,1011,23
10,19,14,82,1017,8
10,21,12,76,1021,5
10,25,9,78,1020,5
10,22,10,70,1018,8
10,15,10,91,1016,6
10,16,6,68,1016,8
10,12,9,90,1005,6
10,15,8,81,1003,14
10,12,7,81,1004,16
10,13,6,84,1007,8
10,14,7,86,1010,5
11,15,6,78,1014,5
11,16,3,75,1016,5
11,12,6,89,1018,3
11,14,10,90,1018,5
11,18,11,77,1022,10
11,19,10,68,1022,8
11,18,6,66,1018,2
11,17,2,72,1016,3
11,16,3,69,1015,10
11,14,5,60,1015,14
11,12,5,61,1014,23
11,13,5,58,1017,13
11,14,1,62,1019,13
11,13,2,45,1021,18
11,14,-2,53,1023,8
11,15,-2,57,1028,5
11,14,-1,70,1029,3
11,14,-2,76,1027,3
11,14,-2,76,1026,3
11,18,1,74,1025,5
11,16,1,77,1025,3
11,12,1,89,1027,3
11,15,1,83,1026,3
11,15,0,78,1025,3
11,15,0,78,1026,5
11,12,1,84,1028,3
11,14,0,82,1025,5
11,11,0,85,1021,3
11,12,6,86,1016,2
11,11,3,74,1010,5
12,11,5,84,999,10
12,8,5,84,1009,8
12,10,1,82,1016,10
12,11,6,79,1019,13
12,12,4,71,1022,10
12,12,1,82,1022,6
12,9,1,88,1021,6
12,11,0,82,1020,6
12,12,0,84,1019,3
12,11,1,88,1021,3
12,14,1,85,1021,3
12,12,2,82,1021,3
12,14,7,76,1024,5
12,11,2,84,1025,5
12,14,8,78,1022,3
12,13,4,81,1021,5
12,15,0,77,1023,5
12,16,5,68,1024,11
12,14,3,61,1019,21
12,12,2,64,1019,13
12,8,-1,71,1022,5
12,9,0,62,1026,6
12,13,-1,64,1027,5
12,13,-2,79,1021,5
12,8,-2,77,1009,6
12,6,0,65,1008,18
12,5,-1,53,1018,19
12,8,-4,73,1025,6
12,10,4,56,1028,24
12,14,1,63,1031,14
12,14,-1,78,1031,5
1,12,-2,81,1031,3
1,14,-2,77,1034,6
1,11,-2,74,1035,6
1,10,-3,80,1036,3
1,10,-4,82,1037,3
1,15,-4,75,1037,5
1,15,-4,74,1035,3
1,12,-4,73,1033,5
1,12,-6,67,1031,3
1,10,-6,65,1031,5
1,10,-6,71,1031,3
1,10,-5,72,1031,5
1,13,-2,74,1030,3
1,14,1,77,1028,3
1,12,-1,83,1024,5
1,13,-1,76,1026,5
1,14,-4,70,1026,5
1,15,-3,69,1023,10
1,14,-1,60,1026,10
1,16,4,60,1029,13
1,17,-2,72,1026,6
1,16,-3,61,1022,5
1,13,-3,65,1019,5
1,11,1,56,1018,11
1,6,0,51,1020,23
1,2,-4,52,1014,21
1,4,-9,49,1013,14
1,8,-10,58,1016,10
1,10,0,56,1016,13
1,10,-2,46,1023,14
1,11,-4,50,1028,8
2,13,-5,59,1027,6
2,14,1,53,1028,11
2,13,2,44,1026,11
2,11,-3,65,1024,10
2,11,-1,70,1020,6
2,6,2,87,1015,5
2,7,2,88,1015,6
2,11,3,78,1020,10
2,11,0,74,1029,10
2,13,-1,73,1036,6
2,14,-2,69,1037,5
2,16,0,67,1030,3
2,18,-1,62,1022,8
2,11,3,48,1020,34
2,9,2,55,1014,18
2,8,0,49,1016,19
2,9,-3,50,1018,18
2,10,-6,52,1020,8
2,12,-4,57,1020,10
2,11,2,51,1015,11
2,7,-1,50,1009,14
2,8,-4,70,1004,16
2,4,0,92,1008,5
2,8,1,75,1009,6
2,7,-3,59,1009,6
2,8,-4,60,1010,8
2,8,-3,63,1009,8
2,3,-5,40,1006,23
3,7,-5,38,1007,16
3,8,-4,63,1007,10
3,9,-2,63,1008,13
3,8,-3,50,1013,18
3,12,-4,50,1017,13
3,10,1,54,1016,11
3,11,0,40,1023,14
3,12,-6,43,1026,6
3,16,-4,45,1026,6
3,18,-3,44,1022,6
3,18,-1,38,1017,5
3,15,-1,50,1014,8
3,19,5,61,1011,6
3,19,5,64,1015,5
3,21,6,54,1021,8
3,21,5,60,1028,6
3,23,5,50,1029,8
3,21,4,46,1027,8
3,20,5,49,1022,6
3,22,8,53,1017,6
3,22,13,54,1012,8
3,19,11,62,1014,21
3,17,7,73,1014,10
3,17,7,75,1019,6
3,20,9,68,1014,13
3,17,6,76,1011,11
3,15,8,64,1015,19
3,15,9,67,1018,14
3,19,11,64,1019,19
3,19,8,53,1022,14
3,23,6,59,1021,3
4,20,7,59,1015,8
4,15,10,82,1015,13
4,17,8,81,1019,6
4,18,10,73,1023,6
4,20,7,71,1026,5
4,21,8,64,1024,6
4,22,7,56,1013,6
4,18,6,56,1011,14
4,11,3,48,1021,24
4,14,0,47,1026,23
4,16,2,50,1022,23
4,21,5,51,1020,14
4,22,3,55,1015,8
4,20,6,55,1008,11
4,13,6,50,1010,19
4,14,5,45,1014,19
4,18,3,58,1013,14
4,18,10,58,1009,21
4,17,8,48,1014,21
4,19,10,51,1017,23
4,23,11,53,1016,19
4,23,10,52,1013,8
4,21,10,50,1011,14
4,19,10,58,1011,16
4,21,5,43,1017,11
4,24,5,41,1017,6
4,27,7,37,1017,5
4,28,8,33,1020,6
4,30,11,30,1019,8
4,28,11,32,1015,10
5,28,12,40,1013,8
5,26,15,37,1016,13
5,24,8,35,1021,8
5,26,12,35,1018,8
5,23,10,42,1020,19
5,26,6,37,1022,10
5,28,8,30,1017,10
5,28,13,30,1013,10
5,27,17,36,1011,19
5,23,17,40,1012,18
5,24,10,51,1012,6
5,21,12,67,1010,13
5,19,12,69,1014,14
5,21,8,54,1019,13
5,22,6,43,1018,13
5,17,6,52,1013,11
5,20,7,54,1015,11
5,24,5,46,1022,5
5,29,8,33,1023,6
5,31,11,31,1020,8
5,26,14,36,1016,10
5,23,10,40,1014,13
5,25,7,34,1020,5
5,30,10,32,1022,8
5,33,12,28,1022,10
5,35,14,25,1019,6
5,32,15,22,1016,11
5,33,16,28,1015,10
5,25,18,43,1017,11
5,24,18,62,1021,8
5,26,16,70,1022,10
6,28,16,63,1018,6
6,30,15,50,1016,5
6,32,15,41,1015,6
6,33,15,42,1017,8
6,34,17,35,1019,10
6,34,17,23,1019,11
6,32,17,28,1022,18
6,33,15,29,1022,8
6,33,16,26,1020,10
6,32,17,28,1015,13
6,33,16,41,1011,10
6,31,17,30,1009,14
6,25,17,36,1010,18
6,28,17,35,1016,13
6,31,14,32,1022,6
6,34,16,30,1023,6
6,36,20,31,1023,8
6,35,20,33,1021,11
6,36,21,25,1017,8
6,36,22,32,1017,13
6,36,20,37,1019,8
6,37,19,36,1020,10
6,29,21,54,1022,16
6,32,16,49,1017,10
6,33,17,34,1016,11
6,34,16,29,1017,10
6,36,19,28,1017,11
6,31,20,31,1016,16
6,29,14,31,1015,10
6,32,16,31,1016,6
7,33,19,29,1019,6
7,36,19,30,1020,11
7,38,20,25,1016,8
7,35,21,25,1012,11
7,33,16,32,1017,8
7,35,18,29,1017,11
7,34,18,36,1015,16
7,32,17,37,1015,14
7,34,18,35,1016,11
7,31,16,30,1019,18
7,34,16,27,1023,10
7,36,20,25,1021,11
7,36,21,25,1019,13
7,37,21,24,1018,8
7,37,22,24,1019,14
7,37,18,17,1018,10
7,33,17,20,1017,11
7,30,19,31,1018,16
7,35,17,26,1023,8
7,38,20,24,1024,8
7,38,20,17,1019,13
7,37,20,20,1014,11
7,36,19,26,1012,11
7,34,19,22,1011,11
7,32,21,35,1012,13
7,31,19,42,1014,10
7,30,23,35,1013,21
7,29,20,44,1015,16
7,28,20,31,1017,13
7,30,13,26,1017,6
7,33,16,32,1015,11
8,32,19,44,1014,13
8,28,14,41,1020,18
8,32,14,28,1023,14
8,35,17,22,1023,11
8,36,16,21,1022,8
8,38,18,15,1019,10
8,39,18,18,1016,8
8,37,21,17,1012,10
8,35,17,17,1010,11
8,27,19,55,1013,18
8,30,17,50,1015,6
8,33,16,30,1019,11
8,34,19,25,1020,8
8,36,19,22,1020,6
8,37,19,23,1017,13
8,32,22,31,1013,8
8,34,17,28,1012,10
8,34,17,28,1014,6
8,30,19,39,1019,10
8,28,16,36,1023,21
8,25,12,36,1023,13
8,29,10,36,1022,10
8,31,15,36,1020,10
8,33,15,31,1017,6
8,34,15,23,1015,10
8,34,16,25,1016,8
8,33,18,30,1017,5
8,33,19,31,1018,6
8,34,19,42,1019,6
8,35,20,42,1020,10
8,33,19,40,1017,8
9,32,18,30,1016,8
9,33,18,40,1020,8
9,34,19,37,1023,8
9,34,17,26,1022,8
9,29,17,27,1016,16
9,24,14,44,1013,13
9,21,13,61,1011,14
9,26,14,61,1014,5
9,28,12,54,1016,11
9,24,14,46,1017,18
9,23,10,44,1016,13
9,24,13,48,1018,10
9,26,11,47,1023,10
9,28,12,42,1026,5
9,30,13,38,1024,6
9,31,14,36,1015,8
9,22,12,48,1013,19
9,22,6,33,1019,16
9,24,5,29,1023,8
9,28,6,23,1022,5
9,29,8,21,1018,5
9,29,9,24,1018,6
9,29,11,26,1017,6
9,29,14,29,1017,5
9,26,13,41,1017,8
9,25,11,47,1021,13
9,25,10,43,1023,6
9,27,11,44,1024,6
9,28,12,38,1025,6
9,29,11,36,1024,10
10,30,12,30,1021,6
10,22,12,44,1022,19
10,21,9,41,1024,11
10,24,4,37,1023,8
10,25,4,29,1020,5
10,25,7,35,1018,5
10,25,8,45,1018,6
10,23,8,47,1020,6
10,25,9,43,1022,6
10,22,15,63,1019,6
10,21,14,82,1016,5
10,21,14,79,1014,16
10,15,9,74,1015,11
10,15,9,74,1017,5
10,17,9,68,1020,3
10,20,8,70,1021,6
10,18,12,75,1017,5
10,19,14,75,1015,10
10,19,8,71,1018,8
10,18,9,79,1016,5
10,16,12,83,1015,8
10,17,13,88,1014,8
10,18,11,82,1020,5
10,19,7,73,1024,6
10,19,7,76,1023,5
10,21,9,74,1020,8
10,23,9,66,1017,10
10,19,13,84,1017,13
10,20,10,87,1018,6
10,21,13,82,1014,6
10,16,11,78,1016,18
11,16,9,82,1024,10
11,18,7,79,1023,3
11,16,7,82,1021,3
11,15,6,63,1022,10
11,14,3,67,1028,3
11,15,1,72,1028,5
11,16,1,75,1026,5
11,16,1,69,1024,8
11,13,5,64,1028,14
11,16,7,53,1030,21
11,16,4,63,1028,10
11,12,6,82,1018,8
11,7,4,85,1007,5
11,8,4,89,1010,6
11,7,4,93,1010,5
11,9,2,95,1013,5
11,10,4,97,1016,3
11,11,3,89,1015,3
11,13,7,84,1017,5
11,12,7,81,1022,8
11,13,5,80,1021,6
11,16,7,80,1018,5
11,13,5,62,1019,8
11,11,0,59,1021,11
11,10,-1,73,1009,10
11,7,0,64,1002,16
11,8,-3,70,1007,10
11,8,2,75,1009,13
11,8,-1,81,1011,6
11,11,-1,67,1016,6
12,10,-1,72,1012,8
12,11,8,84,1003,21
12,12,6,69,1014,19
12,12,8,83,1016,18
12,12,6,65,1013,19
12,11,-2,76,1016,3
12,12,2,75,1022,5
12,11,1,79,1026,5
12,14,3,66,1027,13
12,11,0,56,1028,6
12,9,-4,67,1026,6
12,9,-3,69,1023,6
12,11,-3,73,1023,6
12,11,1,62,1020,8
12,9,-3,63,1020,8
12,8,-4,67,1023,6
12,14,-4,70,1020,11
12,10,0,70,1021,11
12,8,-3,83,1024,5
12,9,3,77,1025,3
12,10,1,73,1028,5
12,11,-5,63,1030,5
12,10,-6,66,1025,5
12,9,-5,76,1023,5
12,8,-1,81,1019,3
12,6,0,92,1011,5
12,10,6,80,1006,16
12,7,0,64,1013,13
12,9,-2,72,1018,6
12,15,5,75,1021,13
12,10,6,78,1021,14
1,11,5,56,1020,19
1,12,-1,69,1025,6
1,11,4,61,1026,18
1,12,-2,69,1021,8
1,10,0,76,1014,5
1,7,2,92,1009,8
1,8,4,90,1012,10
1,9,4,84,1017,6
1,8,4,84,1023,5
1,8,2,77,1025,13
1,11,2,78,1030,3
1,11,-2,83,1028,5
1,9,-1,84,1025,5
1,7,0,85,1024,5
1,8,4,84,1020,6
1,5,2,90,1016,5
1,10,4,79,1021,6
1,14,0,81,1022,5
1,16,1,77,1020,6
1,11,0,87,1025,5
1,8,2,88,1026,5
1,9,1,81,1024,6
1,12,1,75,1026,6
1,8,-3,80,1025,8
1,6,1,73,1020,6
1,8,-1,76,1011,6
1,6,-1,59,1009,13
1,5,-4,57,1009,13
1,2,-5,73,1010,6
1,5,-8,83,1016,5
1,12,-4,74,1021,5
2,13,-2,77,1022,5
2,14,-2,77,1017,5
2,15,-1,76,1012,6
2,10,0,67,1015,8
2,11,-3,56,1020,8
2,13,-4,56,1024,6
2,13,-4,61,1024,5
2,15,-4,63,1019,5
2,14,-3,62,1017,5
2,13,-2,63,1016,5
2,16,2,60,1018,5
2,15,1,65,1022,5
2,17,-2,60,1022,5
2,16,-1,66,1021,5
